Date,Open,High,Low,Close,Adj Close,Volume
2014-09-23,198.429993,199.259995,197.949997,198.009995,169.468063,111393000
2014-09-24,198.039993,199.690002,197.520004,199.559998,170.794632,107276000
2014-09-25,199.039993,199.050003,196.270004,196.339996,168.038773,150300000
2014-09-26,196.699997,198.389999,196.419998,197.899994,169.373932,103547000
2014-09-29,196.199997,197.889999,196.050003,197.539993,169.065811,95112000
2014-09-30,197.690002,198.300003,196.610001,197.020004,168.620758,131302000
2014-10-01,196.699997,196.770004,193.910004,194.350006,166.335678,177798000
2014-10-02,194.179993,195.059998,192.350006,194.380005,166.361328,157285000
2014-10-03,195.679993,196.940002,195.080002,196.520004,168.192841,121569000
2014-10-06,197.339996,197.600006,195.580002,196.289993,167.995972,104778000
2014-10-07,195.279999,195.720001,193.220001,193.259995,165.402740,147913000
2014-10-08,193.369995,196.919998,192.360001,196.639999,168.295517,186461000
2014-10-09,196.330002,196.600006,192.580002,192.740005,164.957672,210705000
2014-10-10,192.690002,193.649994,190.490005,190.539993,163.074799,221909000
2014-10-13,190.460007,191.149994,187.300003,187.410004,160.395966,230939000
2014-10-14,188.419998,189.820007,187.039993,187.699997,160.644180,215847000
2014-10-15,185.160004,187.690002,181.919998,186.429993,159.557205,380715000
2014-10-16,183.059998,187.580002,182.889999,186.270004,159.420319,270391000
2014-10-17,188.419998,189.750000,187.619995,188.470001,161.303177,214625000
2014-10-20,188.130005,190.449997,188.070007,190.300003,162.869446,130011000
2014-10-21,191.679993,194.199997,191.479996,194.070007,166.096024,154949000
2014-10-22,194.410004,194.910004,192.610001,192.690002,164.914871,151822000
2014-10-23,194.619995,196.199997,194.259995,194.929993,166.832031,154944000
2014-10-24,195.250000,196.490005,194.490005,196.429993,168.115784,117927000
2014-10-27,195.729996,196.449997,195.029999,196.160004,167.884750,82954000
2014-10-28,196.820007,198.419998,196.729996,198.410004,169.810425,106736000
2014-10-29,198.550003,199.119995,196.800003,198.110001,169.553650,142557000
2014-10-30,197.580002,199.949997,197.399994,199.380005,170.640564,113330000
2014-10-31,201.779999,201.820007,200.770004,201.660004,172.591949,146903000
2014-11-03,201.919998,202.449997,201.309998,201.770004,172.686157,93600000
2014-11-04,201.229996,201.600006,200.059998,201.070007,172.087036,93343000
2014-11-05,202.539993,202.589996,201.449997,202.339996,173.173889,91709000
2014-11-06,202.389999,203.259995,201.639999,203.149994,173.867126,107089000
2014-11-07,203.169998,203.600006,202.610001,203.339996,174.029785,89540000
2014-11-10,203.380005,204.039993,203.130005,203.979996,174.577484,66319000
2014-11-11,204.059998,204.309998,203.649994,204.179993,174.748703,54499400
2014-11-12,203.350006,204.240005,203.309998,203.960007,174.560410,90120300
2014-11-13,204.160004,204.830002,203.210007,204.190002,174.757294,85357900
2014-11-14,204.100006,204.490005,203.720001,204.240005,174.800049,80417500
2014-11-17,203.850006,204.580002,203.649994,204.369995,174.911331,80441000
2014-11-18,204.440002,205.919998,204.440002,205.550003,175.921234,76068100
2014-11-19,205.309998,205.550003,204.300003,205.220001,175.638794,82373000
2014-11-20,204.259995,205.710007,204.179993,205.580002,175.946884,72840300
2014-11-21,207.639999,207.839996,205.979996,206.679993,176.888351,142327300
2014-11-24,207.169998,207.389999,206.910004,207.259995,177.384705,65880800
2014-11-25,207.539993,207.789993,206.800003,207.110001,177.256317,79108300
2014-11-26,207.289993,207.759995,207.029999,207.639999,177.709930,62167800
2014-11-28,207.490005,207.869995,206.910004,207.199997,177.333389,57890100
2014-12-01,206.399994,206.539993,205.380005,205.759995,176.100952,103968400
2014-12-02,205.809998,207.339996,205.779999,207.089996,177.239227,74507200
2014-12-03,207.300003,208.149994,207.100006,207.889999,177.923935,68952000
2014-12-04,207.539993,208.270004,206.699997,207.660004,177.727081,91316600
2014-12-05,207.869995,208.470001,207.550003,208.000000,178.018051,91025500
2014-12-08,207.520004,208.119995,205.929993,206.610001,176.828369,108588200
2014-12-09,204.369995,206.600006,203.910004,206.470001,176.708557,125180100
2014-12-10,205.910004,205.979996,202.929993,203.160004,173.875763,159856400
2014-12-11,203.880005,206.190002,203.710007,204.190002,174.757294,159012800
2014-12-12,202.639999,203.820007,200.850006,200.889999,171.932877,202330200
2014-12-15,201.979996,202.529999,198.779999,199.509995,170.751816,189965800
2014-12-16,198.580002,202.399994,197.860001,197.910004,169.382492,259543800
2014-12-17,198.440002,202.339996,198.289993,201.789993,172.703186,253910100
2014-12-18,204.740005,212.970001,203.919998,206.779999,176.973907,257633900
2014-12-19,206.429993,207.330002,205.610001,206.520004,177.726944,245084600
2014-12-22,206.750000,207.470001,206.460007,207.470001,178.544479,148318900
2014-12-23,208.169998,208.229996,207.399994,207.750000,178.785477,122167900
2014-12-24,208.020004,208.339996,207.720001,207.770004,178.802658,42963400
2014-12-26,208.309998,208.850006,208.250000,208.440002,179.379242,57326700
2014-12-29,208.220001,208.970001,208.139999,208.720001,179.620209,79643900
2014-12-30,208.210007,208.369995,207.509995,207.600006,178.656372,73540800
2014-12-31,207.990005,208.190002,205.389999,205.539993,176.883514,130333800
2015-01-02,206.380005,206.880005,204.179993,205.429993,176.788879,121465900
2015-01-05,204.169998,204.369995,201.350006,201.720001,173.596146,169632600
2015-01-06,202.089996,202.720001,198.860001,199.820007,171.961029,209151400
2015-01-07,201.419998,202.720001,200.880005,202.309998,174.103912,125346700
2015-01-08,204.009995,206.160004,203.990005,205.899994,177.193359,147217800
2015-01-09,206.399994,206.419998,203.509995,204.250000,175.773438,158567300
2015-01-12,204.410004,204.600006,201.919998,202.649994,174.396469,144396100
2015-01-13,204.119995,205.479996,200.509995,202.080002,173.905960,214553300
2015-01-14,199.649994,201.100006,198.570007,200.860001,172.856079,192991100
2015-01-15,201.630005,202.009995,198.880005,199.020004,171.272552,176613900
2015-01-16,198.770004,201.820007,198.550003,201.630005,173.518707,211879600
2015-01-20,202.399994,202.720001,200.169998,202.059998,173.888702,130991100
2015-01-21,201.500000,203.660004,200.940002,203.080002,174.766525,122942700
2015-01-22,203.990005,206.259995,202.330002,206.100006,177.365479,174356000
2015-01-23,205.789993,206.100006,204.809998,204.970001,176.393036,117516800
2015-01-26,204.710007,205.559998,203.850006,205.449997,176.806107,92009700
2015-01-27,202.970001,204.119995,201.740005,202.740005,174.473969,134044600
2015-01-28,204.169998,204.289993,199.910004,200.139999,172.236420,168514300
2015-01-29,200.380005,202.300003,198.679993,201.990005,173.828506,173585400
2015-01-30,200.570007,202.169998,199.130005,199.449997,171.642609,197729700
2015-02-02,200.050003,202.029999,197.860001,201.919998,173.768250,163107000
2015-02-03,203.000000,204.850006,202.550003,204.839996,176.281113,124212900
2015-02-04,203.919998,205.380005,203.509995,204.059998,175.609863,134306700
2015-02-05,204.860001,206.300003,204.770004,206.119995,177.382675,97953200
2015-02-06,206.559998,207.240005,204.919998,205.550003,176.892181,125672000
2015-02-09,204.770004,205.639999,204.139999,204.630005,176.100479,87219000
2015-02-10,205.880005,207.119995,204.679993,206.809998,177.976486,96164200
2015-02-11,206.610001,207.449997,205.830002,206.929993,178.079742,91087800
2015-02-12,207.889999,208.990005,206.970001,208.919998,179.792297,97545900
2015-02-13,209.070007,209.839996,208.759995,209.779999,180.532394,93670400
2015-02-17,209.399994,210.320007,209.100006,210.110001,180.816391,76968200
2015-02-18,209.660004,210.220001,209.339996,210.130005,180.833618,80652900
2015-02-19,209.410004,210.419998,209.240005,209.979996,180.704514,91462500
2015-02-20,209.479996,211.330002,208.729996,211.240005,181.788879,140896400
2015-02-23,210.940002,211.210007,210.479996,211.210007,181.763062,74411100
2015-02-24,211.119995,212.050003,210.759995,211.809998,182.279404,72472300
2015-02-25,211.660004,212.240005,211.220001,211.630005,182.124481,73061700
2015-02-26,211.520004,211.710007,210.649994,211.380005,181.909332,72697900
2015-02-27,211.259995,211.580002,210.600006,210.660004,181.289749,108076000
2015-03-02,210.779999,212.059998,210.720001,211.990005,182.434265,87491400
2015-03-03,211.470001,212.050003,210.080002,211.119995,181.685562,110325800
2015-03-04,210.399994,210.490005,209.059998,210.229996,180.919662,114497200
2015-03-05,210.619995,210.800003,209.850006,210.460007,181.117615,76873000
2015-03-06,209.419998,209.940002,207.100006,207.500000,178.570328,188128000
2015-03-09,207.740005,208.789993,207.550003,208.360001,179.310425,89818900
2015-03-10,206.710007,206.809998,204.929993,204.979996,176.401627,157121300
2015-03-11,205.289993,205.500000,204.399994,204.500000,175.988556,110145700
2015-03-12,205.259995,207.179993,205.199997,207.100006,178.226074,93993500
2015-03-13,206.770004,207.929993,204.580002,205.830002,177.133118,162410900
2015-03-16,206.710007,208.690002,205.860001,208.580002,179.499741,136099200
2015-03-17,207.690002,208.419998,206.979996,207.960007,178.966171,94510400
2015-03-18,207.389999,211.270004,206.619995,210.460007,181.117615,228808500
2015-03-19,209.960007,210.470001,209.029999,209.500000,180.291458,117917300
2015-03-20,209.710007,211.020004,209.490005,210.410004,181.882843,177715100
2015-03-23,210.419998,211.110001,210.000000,210.000000,181.528488,71784500
2015-03-24,209.850006,210.399994,208.740005,208.820007,180.508438,77805300
2015-03-25,209.070007,209.350006,205.710007,205.759995,177.863266,159521700
2015-03-26,204.960007,206.369995,204.119995,205.270004,177.439713,153067200
2015-03-27,205.130005,205.949997,204.899994,205.740005,177.846008,118939000
2015-03-30,206.979996,208.610001,206.960007,208.250000,180.015701,96180400
2015-03-31,207.259995,208.100006,206.360001,206.429993,178.442429,126768700
2015-04-01,206.389999,206.419998,204.509995,205.699997,177.811386,137303600
2015-04-02,205.619995,206.979996,205.399994,206.440002,178.451141,86900900
2015-04-06,205.369995,208.449997,205.210007,207.830002,179.652649,114368200
2015-04-07,207.860001,208.759995,207.240005,207.279999,179.177246,81236300
2015-04-08,207.550003,208.509995,207.080002,207.979996,179.782318,89351900
2015-04-09,207.779999,209.179993,207.190002,208.899994,180.577591,85548900
2015-04-10,209.199997,210.089996,208.960007,210.039993,181.563019,72722900
2015-04-13,209.869995,210.630005,209.029999,209.089996,180.741837,74436600
2015-04-14,208.850006,209.710007,208.100006,209.490005,181.087585,75099900
2015-04-15,210.050003,211.039993,209.949997,210.429993,181.900101,99529300
2015-04-16,210.029999,210.979996,209.789993,210.369995,181.848267,68934900
2015-04-17,208.940002,209.229996,207.009995,207.949997,179.756348,191113200
2015-04-20,209.059998,210.250000,208.960007,209.850006,181.398758,92189500
2015-04-21,210.669998,210.860001,209.240005,209.600006,181.182678,72559800
2015-04-22,210.009995,210.850006,208.899994,210.630005,182.073029,78264600
2015-04-23,210.149994,211.940002,210.009995,211.160004,182.531189,102585900
2015-04-24,211.660004,211.970001,211.110001,211.649994,182.954712,61327400
2015-04-27,212.330002,212.479996,210.539993,210.770004,182.194046,79358100
2015-04-28,210.740005,211.500000,209.330002,211.440002,182.773224,86863500
2015-04-29,210.369995,211.289993,209.600006,210.570007,182.021210,125684900
2015-04-30,209.880005,210.350006,207.619995,208.460007,180.197266,161304900
2015-05-01,209.399994,210.770004,209.279999,210.720001,182.150818,103399700
2015-05-04,211.229996,212.020004,211.100006,211.320007,182.669479,70927200
2015-05-05,211.029999,211.460007,208.729996,208.899994,180.577591,113326200
2015-05-06,209.559998,209.929993,206.759995,208.039993,179.834198,135060200
2015-05-07,207.919998,209.380005,207.520004,208.869995,180.551636,88244900
2015-05-08,210.880005,211.860001,210.779999,211.619995,182.928848,155877300
2015-05-11,211.570007,211.889999,210.520004,210.610001,182.055740,75708100
2015-05-12,209.610001,210.630005,208.619995,209.979996,181.511108,119727600
2015-05-13,210.470001,211.220001,209.740005,210.020004,181.545715,94667900
2015-05-14,211.240005,212.320007,210.910004,212.210007,183.438828,95934000
2015-05-15,212.440002,212.610001,211.860001,212.440002,183.637619,76510100
2015-05-18,212.240005,213.399994,212.160004,213.100006,184.208176,74549700
2015-05-19,213.240005,213.570007,212.690002,213.029999,184.147659,72114600
2015-05-20,213.149994,213.779999,212.500000,212.880005,184.018021,76857500
2015-05-21,212.710007,213.750000,212.509995,213.500000,184.553894,64764600
2015-05-22,213.039993,213.539993,212.910004,212.990005,184.113037,57433500
2015-05-26,212.399994,212.910004,210.199997,210.699997,182.133530,124308600
2015-05-27,211.250000,212.979996,210.759995,212.699997,183.862350,93214000
2015-05-28,212.330002,212.589996,211.630005,212.460007,183.654892,74974600
2015-05-29,212.380005,212.429993,210.820007,211.139999,182.513870,124919600
2015-06-01,211.940002,212.339996,210.619995,211.570007,182.885590,93338800
2015-06-02,211.020004,212.190002,210.270004,211.360001,182.704041,91531000
2015-06-03,212.000000,212.669998,211.330002,211.919998,183.188110,87820900
2015-06-04,211.070007,211.860001,209.750000,210.130005,181.640839,151882800
2015-06-05,209.949997,210.580002,208.979996,209.770004,181.329651,121704700
2015-06-08,209.639999,209.820007,208.389999,208.479996,180.214493,89063300
2015-06-09,208.449997,209.100006,207.690002,208.449997,180.188583,105034700
2015-06-10,209.369995,211.410004,209.300003,210.949997,182.349625,134551300
2015-06-11,211.479996,212.089996,211.199997,211.630005,182.937454,73876400
2015-06-12,210.639999,211.479996,209.679993,210.009995,181.537094,135382400
2015-06-15,208.639999,209.449997,207.789993,209.110001,180.759140,124384200
2015-06-16,208.929993,210.350006,208.720001,210.250000,181.744522,85308200
2015-06-17,210.589996,211.320007,209.360001,210.589996,182.038467,126708600
2015-06-18,211.309998,213.339996,210.630005,212.779999,183.931534,165867900
2015-06-19,211.460007,211.550003,210.360001,210.809998,183.115036,130478700
2015-06-22,211.910004,212.589996,211.639999,211.889999,184.053177,70696000
2015-06-23,212.139999,212.440002,211.570007,212.039993,184.183426,68476800
2015-06-24,211.720001,212.169998,210.470001,210.500000,182.845749,92307300
2015-06-25,211.100006,211.250000,209.770004,209.860001,182.289825,97107400
2015-06-26,210.289993,210.580002,209.160004,209.820007,182.255112,104174800
2015-06-29,208.050003,209.830002,205.330002,205.419998,178.433105,202621300
2015-06-30,207.259995,207.320007,205.279999,205.850006,178.806625,182925100
2015-07-01,207.729996,208.029999,206.559998,207.500000,180.239883,135979900
2015-07-02,208.070007,208.270004,206.809998,207.309998,180.074799,104373700
2015-07-06,205.770004,207.649994,205.529999,206.720001,179.562347,117975400
2015-07-07,206.960007,208.169998,204.110001,208.020004,180.691544,173820200
2015-07-08,206.419998,206.759995,204.250000,204.529999,177.660065,164020100
2015-07-09,207.039993,207.350006,204.770004,204.899994,177.981415,144113100
2015-07-10,207.289993,207.979996,204.949997,207.479996,180.222534,129456900
2015-07-13,208.990005,209.899994,208.940002,209.770004,182.211655,106069400
2015-07-14,209.720001,211.050003,209.649994,210.679993,183.002090,81709600
2015-07-15,210.729996,211.279999,210.039993,210.610001,182.941330,97914100
2015-07-16,211.869995,212.300003,211.580002,212.300003,184.409286,106683300
2015-07-17,212.289993,212.550003,211.800003,212.479996,184.565598,89030000
2015-07-20,212.750000,213.179993,212.210007,212.589996,184.661194,70446800
2015-07-21,212.429993,212.740005,211.389999,211.750000,183.931519,77965000
